1378.5,1379.0,1379.5,1380.0,1380.5,1381.0,1381.5,1382.0,1382.5,1383.0,1383.5,1384.0,1384.5,1385.0,1385.5,1386.0,1386.5,1387.0,1387.5,1388.0,1388.5,1389.0,1389.5,1390.0,1390.5,1391.0,1391.5,1392.0,1392.5,1393.0,1393.5,1394.0,1394.5,1395.0,1395.5,1396.0,1396.5,Glucose (g/L)
-0.20285487718884437,-0.19535371718819167,-0.18756247336388848,-0.1794775189942807,-0.1710966346047836,-0.1624193061337928,-0.15344609539375753,-0.14417867267868978,-0.13461996414074628,-0.12477426061893501,-0.11464710999587831,-0.10424411358576718,-0.09357199205464721,-0.08263848989282188,-0.07145192694113807,-0.0600217217872592,-0.04835722193217862,-0.03646852124446811,-0.02436486699878704,-0.012056116553009158,0.0004468409268662439,0.013132523871400128,0.025988327663776935,0.03900103249470901,0.05215700487273582,0.06544183347205343,0.0788405441363902,0.09233579195044858,0.10590958978056894,0.11954306536805875,0.13321596432881277,0.14690758541195834,0.16059595168559096,0.17425791640935687,0.187870334785891,0.20140979026551384,0.21485403419238275,0.0
-0.20431286118264858,-0.1968379682909113,-0.18907343707783958,-0.1810156001711595,-0.1726621971803256,-0.16401268083666481,-0.15506757906018084,-0.145828529153078,-0.13629841570624612,-0.1264814888413976,-0.11638327190194682,-0.10600933329094035,-0.09536636300868344,-0.08446207719047943,-0.0733047644283953,-0.06190381406804142,-0.050268534378505494,-0.03840896956458664,-0.026334310820659613,-0.014054378104636424,-0.0015800102547198214,0.011077370445385105,0.023905224265576425,0.036890398622372596,0.05001933453758565,0.0632777088658092,0.07665063863391271,0.09012087182497824,0.10367051271017311,0.11728077248379082,0.1309314784316685,0.14460202906532926,0.1582705425373304,0.17191396752149138,0.1855092534875454,0.19903305962490586,0.21246321800819096,0.0
-0.20465161943318905,-0.19717487814942694,-0.18940834443945295,-0.18134834515878398,-0.1729926156108893,-0.16434060740297476,-0.15539284944081797,-0.1461509814935888,-0.13661789049349038,-0.12679782956826643,-0.1166963298692494,-0.10631896657032557,-0.09567243839832319,-0.08476447262276347,-0.07360336896803218,-0.0621985292041848,-0.050559271901777204,-0.03869565080306078,-0.02661686449343429,-0.014332745168530354,-0.0018541426307100914,0.010807511422230293,0.023639668272756976,0.036629165735248916,0.049762436712896395,0.06302515289749329,0.07640242632623007,0.08987699952594908,0.10343097093730164,0.11704554692114964,0.1307005476812628,0.14437536912593346,0.1580481261366237,0.17169576484115948,0.18529523383373597,0.19882318913067284,0.21225746300934195,0.0
-0.20387525477352803,-0.19638917166027584,-0.18861320977156443,-0.18054371548645787,-0.1721784428753371,-0.16351685735143673,-0.1545595006574203,-0.14530802417281127,-0.13576532991004828,-0.125935685346216,-0.11582462671324321,-0.10543773821958749,-0.09478172558360876,-0.08386432073117404,-0.07269382919785566,-0.061279656997199686,-0.04963113218015788,-0.03775832257790139,-0.025670444697132998,-0.013377338349450856,-0.0008898668557580786,0.011780520087539747,0.02462125327122653,0.03761914946089727,0.05076061674456814,0.06403129482021931,0.07741626243317577,0.09089822842801877,0.104459258393671,0.1180805283916988,0.1317418303663792,0.14542252212475093,0.15910068270462152,0.17275322182692246,0.18635705114634188,0.19988879847026822,0.21332626388064885,0.0
-0.20391608631198846,-0.19640617230776725,-0.18860566764416373,-0.18051093325575113,-0.1721197414725813,-0.16343157228226754,-0.15444698739442056,-0.14516766137607146,-0.1355965242888444,-0.1257378716758669,-0.11559726307731649,-0.10518031357451213,-0.09449376243072513,-0.0835453787328777,-0.07234350822413316,-0.06089759659366818,-0.04921701814451846,-0.03731189618231981,-0.025191506637711112,-0.012865739077363252,-0.0003455170942948463,0.01235764410679493,0.025231103193539845,0.03826160352666699,0.05143547776646659,0.06473828435709418,0.07815501820626591,0.09166830500775508,0.10526013071136009,0.11891159653297785,0.1326024173835545,0.1463118665452836,0.1600179418497499,0.1736974721614698,0.18732729199737305,0.20088396472957074,0.21434522658676505,0.0
-0.20291103521844145,-0.19537742160509317,-0.18755273768674957,-0.17943337552879304,-0.17101713972766835,-0.16230353721060892,-0.15329315850202452,-0.14398770716873255,-0.1343901494114924,-0.12450481648456718,-0.11433729220128555,-0.10389322292949771,-0.0931793784595987,-0.08220355785919248,-0.07097413944614389,-0.05950060030238473,-0.047792353904194375,-0.03585957161916174,-0.023711582145851836,-0.011358313876902663,0.0011892599712623395,0.01391956755697133,0.026819905942838517,0.03987695472719822,0.053076977446037094,0.06640545317494946,0.07984729488765505,0.09338504495334271,0.10700060744730455,0.12067500873725565,0.134387889251533,0.14811843444186443,0.16184455808926043,0.17554300503548995,0.18919052765784022,0.20276362222120642,0.21623995519088984,0.0
-0.20691649699218356,-0.19941584201759946,-0.1916241396082275,-0.18353769245793183,-0.1751542216213806,-0.16647317060186684,-0.15749507426057055,-0.148221588537266,-0.13865561702142784,-0.12880143158031332,-0.11866459808334182,-0.10825073125443868,-0.09756658071999723,-0.08661993880338123,-0.07541917345389623,-0.0639737579375112,-0.05229308147707268,-0.040387274947513103,-0.028265611638634863,-0.015938006996543286,-0.00341539964970149,0.009290691424523963,0.022167623297749194,0.03520213844777719,0.048380580751696475,0.06168854074934767,0.07511104753034972,0.0886307632249268,0.10222971094506861,0.11588902463127612,0.12958844175090387,0.14330728731043882,0.15702360594140996,0.17071427583317533,0.1843561869521949,0.19792593892766364,0.21140132004274365,0.0
-0.20625612319218045,-0.19873086909310717,-0.19091397128854432,-0.1828017577861338,-0.17439197727501618,-0.16568409767155368,-0.15667868180460803,-0.1473774150307055,-0.13778323705986278,-0.12790045589996052,-0.11773466589210835,-0.1072915166630818,-0.09657779358225581,-0.08560132612735352,-0.07437052203513618,-0.06289489402202081,-0.05118387708883762,-0.03924765630896593,-0.027095562494672994,-0.01473755816405399,-0.0021846389540159106,0.010551613328211687,0.023458488021623983,0.0365226574928916,0.04973039149637,0.0630671985915702,0.07651802344052479,0.09006544237530137,0.10369139420855945,0.11737693582927579,0.13110172637081174,0.14484500264428457,0.1585847243869855,0.17229768538477383,0.18596069428265183,0.19955028265779903,0.21304417049618102,0.0
-0.20348070799663678,-0.19601332242398753,-0.18825685826657496,-0.18020766612779962,-0.1718634982217343,-0.16322380180432522,-0.15428909139005328,-0.1450609858895676,-0.13554235032828957,-0.12573741172563263,-0.11565164811329416,-0.10529059072703181,-0.09466088489590435,-0.08377019282244896,-0.07262675017592733,-0.061239886164702675,-0.04961886148411966,-0.03777367923700056,-0.025713502349012797,-0.013448096439564461,-0.0009882550691247202,0.01165463657553025,0.02446807030236699,0.03743892966020225,0.05055368636011843,0.06379803419335973,0.07715710564904808,0.09061366957780896,0.10414985637210274,0.11774689535228489,0.1313846423340632,0.14504250273612487,0.15869860566408717,0.17232990674486887,0.1859133549200486,0.1994256220899332,0.21284453630731234,0.0
-0.2024567118346195,-0.19496245087223033,-0.18717853768651865,-0.1791013560695593,-0.17072869305661847,-0.1620600253779682,-0.15309589963430978,-0.14383796741196664,-0.13428913429415634,-0.1244536675124156,-0.11433707360653995,-0.10394492001945889,-0.09328388791764394,-0.08236167531846483,-0.0711865566301897,-0.05976789872736314,-0.04811500826904565,-0.036237944160124096,-0.024145929996059044,-0.011848777465751671,0.0006426619380717168,0.013316937582030052,0.026161470268517433,0.039163070053277675,0.05230812954289622,0.06558225264355186,0.07897047911475874,0.09245548352419088,0.10601930362557893,0.11964308405294848,0.133306595849497,0.14698914572786972,0.16066876818696307,0.17432232441736423,0.18792667139954847,0.20145840541739296,0.21489527665144897,0.0
-0.20253293169637004,-0.19504224104360215,-0.18726199410130434,-0.1791885716102671,-0.17081975709783495,-0.16215502363778214,-0.15319491347885172,-0.14394107353604943,-0.1343964037443292,-0.12456516557191159,-0.1144528601807431,-0.10406504904921336,-0.09340840706324281,-0.08249062551803783,-0.07131997178471643,-0.05990580551330485,-0.04825742568877615,-0.03638488262746301,-0.02429739130757588,-0.012004755397488617,0.0004821826715887302,0.013151981864414514,0.02599207303298357,0.03898927677047969,0.0521299966276198,0.06539984811704933,0.07878388288529846,0.0922647877833441,0.10582461285190688,0.11944451373327958,0.13310427296460553,0.14678320944172138,0.1604593695303534,0.17410962609202818,0.18771084713739306,0.2012396386004755,0.21467375982986284,0.0
-0.20064481863886535,-0.19310514406766974,-0.18527487152944455,-0.17715044254774362,-0.16872970436776957,-0.16001218410367593,-0.15099848275255462,-0.14169030699853438,-0.13209063096808496,-0.12220378969983728,-0.11203533655994688,-0.10159089919058456,-0.09087721791922043,-0.07990204938315162,-0.06867373160301685,-0.05720169294865693,-0.04549531619596543,-0.033564753323175454,-0.02141932978174348,-0.009068933159275164,0.003475488634462079,0.01620237540028062,0.029099028778624997,0.042152135571094755,0.055347955259328424,0.06867193961445353,0.08210897137010402,0.09564156554868138,0.10925160327120927,0.12292008584870408,0.13662664133869662,0.15035040874964828,0.16406926201450286,0.1777599018866867,0.19139902877034082,0.20496311074548415,0.21842976520794855,0.0
-0.20277055953387477,-0.19528215402730764,-0.1875042070469398,-0.1794330940475582,-0.17106659351389145,-0.16240417429529264,-0.153446374720419,-0.14419483817972994,-0.13465246009165951,-0.12482349752339363,-0.11471344932449241,-0.10432787400398966,-0.09367344402946301,-0.08275784890996873,-0.07158935402856645,-0.06017731728005673,-0.048531034915419866,-0.03666055365468989,-0.024575084260518177,-0.012284428228324713,0.00020057532490661,0.012868489635463316,0.02570675012935869,0.03870218227857387,0.05184119549607008,0.06510941279799895,0.07849189359154587,0.0919713328687832,0.10552978891062743,0.11914842465528837,0.13280702952374626,0.14648493146373032,0.16016018544258367,0.17380967298025815,0.18741027083057235,0.20093859182899942,0.2143724029802756,0.0
-0.20289917076868744,-0.1954223378582872,-0.18765629234249645,-0.1795974011896903,-0.17124343274148138,-0.162593845944798,-0.15364916675417123,-0.14441102489050853,-0.13488229927059753,-0.1250672301982319,-0.11497130118600181,-0.10460005289198838,-0.09396013872376603,-0.0830592274772364,-0.07190556263466583,-0.060508479857497514,-0.04887725115312863,-0.03702189551467825,-0.02495159528945743,-0.012676126307423815,-0.00020629806962469202,0.012446484238066607,0.02526968971720789,0.03825017874879681,0.051374396768934724,0.06462800507388716,0.07799610237708773,0.09146142365868085,0.10500606656424924,0.11861122992681196,0.13225674053223482,0.14592196624191223,0.15958500072639029,0.17322276372232379,0.1868121681657703,0.20032985809353507,0.2137536304938845,0.0
-0.20354701185717985,-0.1960782580010668,-0.18832039511143278,-0.1802697750901397,-0.17192415147439696,-0.1632829699390979,-0.1543467433956518,-0.1451170892708341,-0.13559687101883927,-0.1257903136202233,-0.11570289033044175,-0.10534012977650102,-0.09470867442037943,-0.08381618329896977,-0.07267088947744892,-0.06128211849931936,-0.049659129825077565,-0.03781192736464374,-0.025749677127723185,-0.013482143520061489,-0.0010201213577384592,0.011625001415925878,0.02444071198705813,0.03741389002348897,0.050531002905871814,0.06377773814779389,0.07713922145517133,0.0905982161904147,0.10413684882422297,0.117736343606333,0.13137655220384695,0.1450368728015697,0.1586954281669689,0.1723291670616506,0.18591503112509386,0.19942968793061797,0.2128509592523344,0.0
-0.20341627820322108,-0.19594548656391064,-0.18818555697867773,-0.1801328448931559,-0.17178510734056934,-0.16314179265942513,-0.15420341637888968,-0.1449715984042761,-0.13544920535531488,-0.1256404652685142,-0.11555085287490029,-0.10518589904363447,-0.09455224820122615,-0.08365756104391822,-0.07251007253997424,-0.06111910989027104,-0.049493935165752984,-0.03764455580172554,-0.025580141999096355,-0.013310460536775946,-0.0008463097519246926,0.011800918068868337,0.024618705258660036,0.03759392649202425,0.050713043494789445,0.06396173685123145,0.07732512507871496,0.09078596426643289,0.1043263737848749,0.11792757134358925,0.131569402339488,0.14523125696147487,0.15889125040635083,0.17252632379222468,0.1861134111172549,0.19962917396796043,0.21305142752869696,0.0
-0.2051809475383826,-0.19774107318117998,-0.19001262004417394,-0.18199189770982405,-0.1736766165141558,-0.16506618204809426,-0.15616106543411076,-0.14696284290516803,-0.13747432679523933,-0.12769969094622913,-0.11764436989779499,-0.1073138476654332,-0.09671472346817259,-0.08585461429313886,-0.07474170868372068,-0.06338528781621881,-0.05179455988257707,-0.039979468956613126,-0.027949118193953917,-0.015713222057599424,-0.0032825148474050873,0.009331683375169918,0.02211693110429774,0.03506018338537112,0.048147990046414804,0.06136613255869536,0.07469983319628909,0.0881319560213224,0.10164472902208868,0.11521946666785052,0.12883611113786173,0.1424741653589907,0.1561118531048808,0.16972622341834323,0.18329431553928155,0.19679287882993518,0.21019981821225017,0.0
